filename,category_id,chinese_name,english_name,label
img_012200.jpg,221,海滨千里光,Jacobaea maritima,48
img_007066.jpg,200,滨菊,Leucanthemum vulgare,28
img_007130.jpg,200,滨菊,Leucanthemum vulgare,28
img_023735.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_019563.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_020852.jpg,1774,栾树,Koelreuteria paniculata,83
img_000474.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_002208.jpg,174,白景天,Sedum album,8
img_018690.jpg,1743,欧楂,Cydonia oblonga,74
img_005117.jpg,190,血色老鹳草,Geranium sanguineum,20
img_003398.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_014327.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_010899.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_018686.jpg,1743,欧楂,Cydonia oblonga,74
img_011890.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_021912.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_019937.jpg,1759,香桃木,Myrtus communis,79
img_016173.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_007102.jpg,200,滨菊,Leucanthemum vulgare,28
img_013815.jpg,228,香花芥,Hesperis matronalis,55
img_008453.jpg,205,甜菜,Beta vulgaris,33
img_000365.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_002200.jpg,174,白景天,Sedum album,8
img_011271.jpg,217,伤口花,Anthyllis vulneraria,45
img_019817.jpg,1759,香桃木,Myrtus communis,79
img_010868.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_013341.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_017872.jpg,244,勋章菊,Gazania rigens,71
img_004899.jpg,189,柠檬,Citrus × limon,19
img_006437.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_005436.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_012940.jpg,224,三色堇,Viola tricolor,51
img_005312.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_007196.jpg,200,滨菊,Leucanthemum vulgare,28
img_005230.jpg,190,血色老鹳草,Geranium sanguineum,20
img_000486.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_022238.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_001639.jpg,172,吊兰,Chlorophytum comosum,6
img_001894.jpg,173,啤酒花,Humulus lupulus,7
img_013759.jpg,228,香花芥,Hesperis matronalis,55
img_008897.jpg,207,苹果,Malus domestica,35
img_016058.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_001069.jpg,169,旱金莲,Tropaeolum majus,4
img_019651.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_001303.jpg,171,白花雪果,Symphoricarpos albus,5
img_011127.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_010549.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_024276.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_007931.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_023787.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_005808.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_012868.jpg,224,三色堇,Viola tricolor,51
img_000693.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_023633.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_004238.jpg,185,玫瑰,Rosa rugosa,16
img_001172.jpg,169,旱金莲,Tropaeolum majus,4
img_007226.jpg,200,滨菊,Leucanthemum vulgare,28
img_015088.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_006132.jpg,195,罗勒,Ocimum basilicum,24
img_014146.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_009590.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_002440.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_016026.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_022048.jpg,1785,龙舌兰,Agave americana,88
img_012192.jpg,221,海滨千里光,Jacobaea maritima,48
img_020762.jpg,1774,栾树,Koelreuteria paniculata,83
img_003647.jpg,183,林生水苏,Stachys sylvatica,14
img_008906.jpg,207,苹果,Malus domestica,35
img_002217.jpg,174,白景天,Sedum album,8
img_021900.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_015668.jpg,235,普通千里光,Senecio vulgaris,62
img_005054.jpg,190,血色老鹳草,Geranium sanguineum,20
img_023985.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_023238.jpg,1801,斑点蓼,Persicaria maculosa,93
img_012102.jpg,221,海滨千里光,Jacobaea maritima,48
img_018814.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_021737.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_022277.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_017796.jpg,244,勋章菊,Gazania rigens,71
img_003980.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_000139.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_022065.jpg,1785,龙舌兰,Agave americana,88
img_009405.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_010636.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_001731.jpg,172,吊兰,Chlorophytum comosum,6
img_011568.jpg,218,山矢车菊,Centaurea montana,46
img_010407.jpg,213,大叶黄杨,Euonymus japonicus,41
img_019497.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_014411.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_024629.jpg,1827,晚花稠李,Prunus serotina,98
img_010085.jpg,212,小老鹳草,Geranium pusillum,40
img_005066.jpg,190,血色老鹳草,Geranium sanguineum,20
img_010544.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_005971.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_019107.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_022879.jpg,1796,红花接骨木,Sambucus racemosa,91
img_012860.jpg,224,三色堇,Viola tricolor,51
img_008858.jpg,207,苹果,Malus domestica,35
img_020786.jpg,1774,栾树,Koelreuteria paniculata,83
img_002375.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_015091.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_011619.jpg,218,山矢车菊,Centaurea montana,46
img_019919.jpg,1759,香桃木,Myrtus communis,79
img_022320.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_022793.jpg,1796,红花接骨木,Sambucus racemosa,91
img_014753.jpg,232,细叶还阳参,Crepis capillaris,59
img_004339.jpg,186,紫花红门兰,Orchis purpurea,17
img_002117.jpg,174,白景天,Sedum album,8
img_021640.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_019551.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_016322.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_020165.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_003125.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_013542.jpg,227,除虫菊,Tanacetum parthenium,54
img_012391.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_012780.jpg,224,三色堇,Viola tricolor,51
img_020842.jpg,1774,栾树,Koelreuteria paniculata,83
img_020785.jpg,1774,栾树,Koelreuteria paniculata,83
img_014918.jpg,232,细叶还阳参,Crepis capillaris,59
img_011204.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_023844.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_022029.jpg,1785,龙舌兰,Agave americana,88
img_008081.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_001459.jpg,171,白花雪果,Symphoricarpos albus,5
img_014265.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_021399.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_024840.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_018579.jpg,1743,欧楂,Cydonia oblonga,74
img_008606.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_010283.jpg,213,大叶黄杨,Euonymus japonicus,41
img_006291.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_009092.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_011648.jpg,218,山矢车菊,Centaurea montana,46
img_011539.jpg,218,山矢车菊,Centaurea montana,46
img_012555.jpg,223,草地老鹳草,Geranium pratense,50
img_020683.jpg,1772,水飞蓟,Silybum marianum,82
img_008546.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_002877.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_002498.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_010797.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_015402.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_012285.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_020688.jpg,1772,水飞蓟,Silybum marianum,82
img_008791.jpg,207,苹果,Malus domestica,35
img_006283.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_006181.jpg,195,罗勒,Ocimum basilicum,24
img_015086.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_019262.jpg,1750,欧洲梨,Pyrus communis,77
img_020040.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_004192.jpg,185,玫瑰,Rosa rugosa,16
img_008143.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_011203.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_014140.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_023996.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_008457.jpg,205,甜菜,Beta vulgaris,33
img_006925.jpg,199,欧石楠,Calluna vulgaris,27
img_001708.jpg,172,吊兰,Chlorophytum comosum,6
img_001924.jpg,173,啤酒花,Humulus lupulus,7
img_016609.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_024165.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_011886.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_014571.jpg,231,假叶树（刺叶树）,Ruscus aculeatus,58
img_002990.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_009356.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_018146.jpg,245,广布野豌豆,Vicia cracca,72
img_011576.jpg,218,山矢车菊,Centaurea montana,46
img_004826.jpg,189,柠檬,Citrus × limon,19
img_020524.jpg,1772,水飞蓟,Silybum marianum,82
img_024356.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_010541.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_002676.jpg,177,紫花老鹳草,Geranium purpureum,10
img_000143.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_014314.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_024764.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_024281.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_004647.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_021520.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_024124.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_014916.jpg,232,细叶还阳参,Crepis capillaris,59
img_019830.jpg,1759,香桃木,Myrtus communis,79
img_014593.jpg,231,假叶树（刺叶树）,Ruscus aculeatus,58
img_012898.jpg,224,三色堇,Viola tricolor,51
img_004877.jpg,189,柠檬,Citrus × limon,19
img_005462.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_018145.jpg,245,广布野豌豆,Vicia cracca,72
img_006050.jpg,195,罗勒,Ocimum basilicum,24
img_023857.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_015896.jpg,236,皱叶酸模,Rumex crispus,63
img_005098.jpg,190,血色老鹳草,Geranium sanguineum,20
img_003207.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_018904.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_017801.jpg,244,勋章菊,Gazania rigens,71
img_024674.jpg,1827,晚花稠李,Prunus serotina,98
img_011156.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_009853.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_023289.jpg,1801,斑点蓼,Persicaria maculosa,93
img_005810.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_006147.jpg,195,罗勒,Ocimum basilicum,24
img_013313.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_020768.jpg,1774,栾树,Koelreuteria paniculata,83
img_009171.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_020281.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_015557.jpg,235,普通千里光,Senecio vulgaris,62
img_018867.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_019308.jpg,1750,欧洲梨,Pyrus communis,77
img_014042.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_020043.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_006914.jpg,199,欧石楠,Calluna vulgaris,27
img_024543.jpg,1827,晚花稠李,Prunus serotina,98
img_012660.jpg,223,草地老鹳草,Geranium pratense,50
img_011598.jpg,218,山矢车菊,Centaurea montana,46
img_012085.jpg,221,海滨千里光,Jacobaea maritima,48
img_012345.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_016847.jpg,240,欧洲百合,Lilium martagon,67
img_014350.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_012786.jpg,224,三色堇,Viola tricolor,51
img_008690.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_020623.jpg,1772,水飞蓟,Silybum marianum,82
img_020152.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_015908.jpg,236,皱叶酸模,Rumex crispus,63
img_007532.jpg,202,荠菜,Capsella bursa-pastoris,30
img_018523.jpg,1743,欧楂,Cydonia oblonga,74
img_021332.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_015010.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_017785.jpg,244,勋章菊,Gazania rigens,71
img_014345.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_011650.jpg,218,山矢车菊,Centaurea montana,46
img_022768.jpg,1796,红花接骨木,Sambucus racemosa,91
img_003697.jpg,183,林生水苏,Stachys sylvatica,14
img_016302.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_015155.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_014348.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_022762.jpg,1796,红花接骨木,Sambucus racemosa,91
img_003063.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_008547.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_016667.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_008100.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_000842.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_017108.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_000336.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_005400.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_015780.jpg,236,皱叶酸模,Rumex crispus,63
img_001355.jpg,171,白花雪果,Symphoricarpos albus,5
img_006084.jpg,195,罗勒,Ocimum basilicum,24
img_005156.jpg,190,血色老鹳草,Geranium sanguineum,20
img_012073.jpg,221,海滨千里光,Jacobaea maritima,48
img_023073.jpg,1797,黄杨,Buxus sempervirens,92
img_020590.jpg,1772,水飞蓟,Silybum marianum,82
img_004457.jpg,186,紫花红门兰,Orchis purpurea,17
img_002430.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_013190.jpg,225,库珀冰叶日中花,Delosperma cooperi,52
img_011031.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_023800.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_019158.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_007306.jpg,201,续随子,Euphorbia lathyris,29
img_000654.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_018080.jpg,245,广布野豌豆,Vicia cracca,72
img_007814.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_018752.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_011303.jpg,217,伤口花,Anthyllis vulneraria,45
img_006909.jpg,199,欧石楠,Calluna vulgaris,27
img_007361.jpg,201,续随子,Euphorbia lathyris,29
img_011633.jpg,218,山矢车菊,Centaurea montana,46
img_017677.jpg,243,猫儿菊,Hypochaeris radicata,70
img_003862.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_000710.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_011187.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_007035.jpg,200,滨菊,Leucanthemum vulgare,28
img_004102.jpg,185,玫瑰,Rosa rugosa,16
img_010801.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_012828.jpg,224,三色堇,Viola tricolor,51
img_011819.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_010648.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_020098.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_012611.jpg,223,草地老鹳草,Geranium pratense,50
img_013105.jpg,225,库珀冰叶日中花,Delosperma cooperi,52
img_016796.jpg,240,欧洲百合,Lilium martagon,67
img_021016.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_001587.jpg,172,吊兰,Chlorophytum comosum,6
img_023410.jpg,1801,斑点蓼,Persicaria maculosa,93
img_023986.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_001549.jpg,172,吊兰,Chlorophytum comosum,6
img_018300.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_002659.jpg,177,紫花老鹳草,Geranium purpureum,10
img_013318.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_022352.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_016192.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_005940.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_001198.jpg,169,旱金莲,Tropaeolum majus,4
img_012139.jpg,221,海滨千里光,Jacobaea maritima,48
img_019253.jpg,1750,欧洲梨,Pyrus communis,77
img_003806.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_002227.jpg,174,白景天,Sedum album,8
img_023491.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_010180.jpg,212,小老鹳草,Geranium pusillum,40
img_001696.jpg,172,吊兰,Chlorophytum comosum,6
img_006544.jpg,198,喉管草,Campanula trachelium,26
img_024249.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_007558.jpg,202,荠菜,Capsella bursa-pastoris,30
img_017372.jpg,242,岩生脐草,Umbilicus rupestris,69
img_018316.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_021490.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_006336.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_010457.jpg,213,大叶黄杨,Euonymus japonicus,41
img_000315.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_003166.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_008608.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_007304.jpg,201,续随子,Euphorbia lathyris,29
img_003131.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_009036.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_004847.jpg,189,柠檬,Citrus × limon,19
img_013356.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_017034.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_009670.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_017865.jpg,244,勋章菊,Gazania rigens,71
img_015650.jpg,235,普通千里光,Senecio vulgaris,62
img_022005.jpg,1785,龙舌兰,Agave americana,88
img_015952.jpg,236,皱叶酸模,Rumex crispus,63
img_024331.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_018139.jpg,245,广布野豌豆,Vicia cracca,72
img_002123.jpg,174,白景天,Sedum album,8
img_024827.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_009716.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_020799.jpg,1774,栾树,Koelreuteria paniculata,83
img_019589.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_015418.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_004340.jpg,186,紫花红门兰,Orchis purpurea,17
img_007881.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_024404.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_002310.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_000099.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_007626.jpg,202,荠菜,Capsella bursa-pastoris,30
img_023251.jpg,1801,斑点蓼,Persicaria maculosa,93
img_015927.jpg,236,皱叶酸模,Rumex crispus,63
img_013944.jpg,228,香花芥,Hesperis matronalis,55
img_024770.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_015328.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_004295.jpg,186,紫花红门兰,Orchis purpurea,17
img_015450.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_014556.jpg,231,假叶树（刺叶树）,Ruscus aculeatus,58
img_005706.jpg,193,大麦,Hordeum vulgare,22
img_011609.jpg,218,山矢车菊,Centaurea montana,46
img_015514.jpg,235,普通千里光,Senecio vulgaris,62
img_006354.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_012928.jpg,224,三色堇,Viola tricolor,51
img_009411.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_007437.jpg,201,续随子,Euphorbia lathyris,29
img_011628.jpg,218,山矢车菊,Centaurea montana,46
img_013175.jpg,225,库珀冰叶日中花,Delosperma cooperi,52
img_010619.jpg,214,林地老鹳草,Geranium sylvaticum,42
